   21.86;  -1.26; 2013;  6; 1
   21.61;  -1.23; 2013;  6; 2
   21.37;  -1.20; 2013;  6; 3
   21.13;  -1.16; 2013;  6; 4
   20.90;  -1.12; 2013;  7; 0
   20.68;  -1.07; 2013;  7; 1
   20.48;  -1.00; 2013;  7; 2
   20.29;  -0.91; 2013;  7; 3
   20.11;  -0.81; 2013;  7; 4
   19.96;  -0.69; 2013;  8; 0
   19.84;  -0.55; 2013;  8; 1
   19.74;  -0.40; 2013;  8; 2
   19.68;  -0.24; 2013;  8; 3
   19.65;  -0.08; 2013;  8; 4
   19.65;   0.07; 2013;  9; 0
   19.68;   0.22; 2013;  9; 1
   19.73;   0.37; 2013;  9; 2
   19.82;   0.50; 2013;  9; 3
   19.93;   0.61; 2013;  9; 4
   20.07;   0.72; 2013; 10; 0
   20.22;   0.81; 2013; 10; 1
   20.39;   0.90; 2013; 10; 2
   20.58;   0.98; 2013; 10; 3
   20.78;   1.05; 2013; 10; 4
   21.00;   1.13; 2013; 11; 0
   21.24;   1.22; 2013; 11; 1
   21.49;   1.31; 2013; 11; 2
   21.76;   1.40; 2013; 11; 3
   22.05;   1.50; 2013; 11; 4
   22.36;   1.60; 2013; 12; 0
   22.69;   1.69; 2013; 12; 1
   23.04;   1.77; 2013; 12; 2
   23.40;   1.83; 2013; 12; 3
   23.77;   1.87; 2013; 12; 4
   24.14;   1.87; 2014;  1; 0
   24.51;   1.84; 2014;  1; 1
   24.88;   1.76; 2014;  1; 2
   25.22;   1.64; 2014;  1; 3
   25.53;   1.49; 2014;  1; 4
   25.81;   1.29; 2014;  2; 0
   26.04;   1.06; 2014;  2; 1
   26.23;   0.80; 2014;  2; 2
   26.36;   0.53; 2014;  2; 3
   26.44;   0.25; 2014;  2; 4
   26.46;  -0.03; 2014;  3; 0
   26.43;  -0.29; 2014;  3; 1
   26.35;  -0.53; 2014;  3; 2
   26.22;  -0.74; 2014;  3; 3
   26.06;  -0.92; 2014;  3; 4
   25.86;  -1.06; 2014;  4; 0
   25.64;  -1.16; 2014;  4; 1
   25.39;  -1.24; 2014;  4; 2
   25.14;  -1.28; 2014;  4; 3
   24.88;  -1.29; 2014;  4; 4
   24.63;  -1.29; 2014;  5; 0
   24.37;  -1.28; 2014;  5; 1
   24.11;  -1.25; 2014;  5; 2
   23.87;  -1.23; 2014;  5; 3
   23.62;  -1.20; 2014;  5; 4
   23.38;  -1.18; 2014;  6; 0
   23.15;  -1.16; 2014;  6; 1
   22.92;  -1.15; 2014;  6; 2
   22.69;  -1.13; 2014;  6; 3
   22.47;  -1.10; 2014;  6; 4
   22.25;  -1.07; 2014;  7; 0
   22.04;  -1.03; 2014;  7; 1
   21.84;  -0.97; 2014;  7; 2
   21.65;  -0.89; 2014;  7; 3
   21.48;  -0.80; 2014;  7; 4
   21.33;  -0.68; 2014;  8; 0
   21.21;  -0.56; 2014;  8; 1
   21.11;  -0.41; 2014;  8; 2
   21.04;  -0.26; 2014;  8; 3
   21.00;  -0.11; 2014;  8; 4
   21.00;   0.05; 2014;  9; 0
   21.02;   0.19; 2014;  9; 1
   21.08;   0.33; 2014;  9; 2
   21.16;   0.46; 2014;  9; 3
   21.26;   0.58; 2014;  9; 4
   21.39;   0.68; 2014; 10; 0
   21.53;   0.77; 2014; 10; 1
   21.69;   0.85; 2014; 10; 2
   21.87;   0.93; 2014; 10; 3
   22.07;   1.01; 2014; 10; 4
   22.27;   1.08; 2014; 11; 0
   22.50;   1.17; 2014; 11; 1
   22.74;   1.25; 2014; 11; 2
   23.00;   1.35; 2014; 11; 3
   23.28;   1.45; 2014; 11; 4
   23.58;   1.55; 2014; 12; 0
   23.90;   1.64; 2014; 12; 1
   24.24;   1.72; 2014; 12; 2
   24.59;   1.79; 2014; 12; 3
   24.95;   1.83; 2014; 12; 4
   25.32;   1.83; 2015;  1; 0
   25.69;   1.81; 2015;  1; 1
   26.04;   1.74; 2015;  1; 2
   26.38;   1.62; 2015;  1; 3
   26.69;   1.47; 2015;  1; 4
   26.96;   1.28; 2015;  2; 0
   27.20;   1.05; 2015;  2; 1
   27.38;   0.80; 2015;  2; 2
   27.51;   0.53; 2015;  2; 3
   27.59;   0.25; 2015;  2; 4
   27.61;  -0.02; 2015;  3; 0
   27.58;  -0.28; 2015;  3; 1
   27.50;  -0.52; 2015;  3; 2
   27.38;  -0.73; 2015;  3; 3
   27.21;  -0.91; 2015;  3; 4
   27.01;  -1.05; 2015;  4; 0
   26.79;  -1.15; 2015;  4; 1
   26.55;  -1.22; 2015;  4; 2
   26.31;  -1.26; 2015;  4; 3
   26.05;  -1.28; 2015;  4; 4
   25.80;  -1.27; 2015;  5; 0
   25.54;  -1.26; 2015;  5; 1
   25.29;  -1.23; 2015;  5; 2
   25.05;  -1.21; 2015;  5; 3
   24.81;  -1.18; 2015;  5; 4
   24.57;  -1.16; 2015;  6; 0
   24.34;  -1.15; 2015;  6; 1
   24.12;  -1.13; 2015;  6; 2
   23.89;  -1.12; 2015;  6; 3
   23.67;  -1.10; 2015;  6; 4
   23.45;  -1.07; 2015;  7; 0
   23.24;  -1.03; 2015;  7; 1
   23.04;  -0.98; 2015;  7; 2
   22.85;  -0.91; 2015;  7; 3
   22.67;  -0.82; 2015;  7; 4
   22.52;  -0.72; 2015;  8; 0
   22.39;  -0.59; 2015;  8; 1
   22.28;  -0.46; 2015;  8; 2
   22.20;  -0.31; 2015;  8; 3
   22.16;  -0.16; 2015;  8; 4
   22.14;  -0.02; 2015;  9; 0
   22.15;   0.12; 2015;  9; 1
   22.19;   0.26; 2015;  9; 2
   22.25;   0.38; 2015;  9; 3
   22.34;   0.49; 2015;  9; 4
   22.45;   0.58; 2015; 10; 0
   22.57;   0.66; 2015; 10; 1
   22.71;   0.74; 2015; 10; 2
   22.86;   0.80; 2015; 10; 3
   23.03;   0.87; 2015; 10; 4
   23.21;   0.94; 2015; 11; 0
   23.41;   1.01; 2015; 11; 1
   23.62;   1.09; 2015; 11; 2
   23.85;   1.17; 2015; 11; 3
   24.09;   1.26; 2015; 11; 4
   24.35;   1.35; 2015; 12; 0
   24.63;   1.44; 2015; 12; 1
   24.93;   1.52; 2015; 12; 2
   25.24;   1.58; 2015; 12; 3
   25.56;   1.61; 2015; 12; 4
   25.88;   1.61; 2016;  1; 0
   26.20;   1.58; 2016;  1; 1
   26.51;   1.51; 2016;  1; 2
   26.80;   1.39; 2016;  1; 3
   27.07;   1.24; 2016;  1; 4
   27.30;   1.04; 2016;  2; 0
   27.48;   0.81; 2016;  2; 1
   27.62;   0.55; 2016;  2; 2
   27.70;   0.28; 2016;  2; 3
   27.73;   0.00; 2016;  2; 4
   27.71;  -0.27; 2016;  3; 0
   27.63;  -0.53; 2016;  3; 1
   27.49;  -0.77; 2016;  3; 2
   27.32;  -0.98; 2016;  3; 3
   27.10;  -1.16; 2016;  3; 4
   26.86;  -1.29; 2016;  4; 0
   26.59;  -1.40; 2016;  4; 1
   26.30;  -1.46; 2016;  4; 2
   26.00;  -1.50; 2016;  4; 3
   25.70;  -1.50; 2016;  4; 4
   25.40;  -1.49; 2016;  5; 0
   25.11;  -1.47; 2016;  5; 1
   24.82;  -1.44; 2016;  5; 2
   24.53;  -1.40; 2016;  5; 3
   24.25;  -1.37; 2016;  5; 4
   23.98;  -1.34; 2016;  6; 0
   23.72;  -1.31; 2016;  6; 1
   23.46;  -1.29; 2016;  6; 2
   23.20;  -1.27; 2016;  6; 3
   22.95;  -1.24; 2016;  6; 4
   22.70;  -1.21; 2016;  7; 0
   22.46;  -1.16; 2016;  7; 1
   22.24;  -1.10; 2016;  7; 2
   22.02;  -1.02; 2016;  7; 3
   21.83;  -0.93; 2016;  7; 4
   21.65;  -0.81; 2016;  8; 0
   21.50;  -0.68; 2016;  8; 1
   21.38;  -0.53; 2016;  8; 2
   21.29;  -0.38; 2016;  8; 3
   21.23;  -0.22; 2016;  8; 4
   21.20;  -0.06; 2016;  9; 0
   21.21;   0.09; 2016;  9; 1
   21.24;   0.24; 2016;  9; 2
   21.30;   0.37; 2016;  9; 3
   21.39;   0.49; 2016;  9; 4
   21.50;   0.59; 2016; 10; 0
   21.62;   0.68; 2016; 10; 1
   21.77;   0.76; 2016; 10; 2
   21.93;   0.83; 2016; 10; 3
   22.10;   0.91; 2016; 10; 4
   22.29;   0.98; 2016; 11; 0
   22.49;   1.05; 2016; 11; 1
   22.71;   1.14; 2016; 11; 2
   22.95;   1.22; 2016; 11; 3
   23.20;   1.31; 2016; 11; 4
   23.48;   1.41; 2016; 12; 0
   23.77;   1.50; 2016; 12; 1
   24.08;   1.57; 2016; 12; 2
   24.40;   1.64; 2016; 12; 3
   24.73;   1.67; 2016; 12; 4
   25.07;   1.68; 2017;  1; 0
   25.40;   1.65; 2017;  1; 1
   25.72;   1.57; 2017;  1; 2
   26.03;   1.46; 2017;  1; 3
   26.30;   1.30; 2017;  1; 4
   26.55;   1.10; 2017;  2; 0
   26.74;   0.87; 2017;  2; 1
   26.89;   0.61; 2017;  2; 2
   26.99;   0.33; 2017;  2; 3
   27.02;   0.05; 2017;  2; 4
   27.00;  -0.24; 2017;  3; 0
   26.93;  -0.51; 2017;  3; 1
   26.80;  -0.75; 2017;  3; 2
   26.63;  -0.97; 2017;  3; 3
   26.42;  -1.15; 2017;  3; 4
   26.17;  -1.30; 2017;  4; 0
   25.90;  -1.41; 2017;  4; 1
   25.61;  -1.48; 2017;  4; 2
   25.31;  -1.52; 2017;  4; 3
   25.00;  -1.53; 2017;  4; 4
   24.70;  -1.53; 2017;  5; 0
   24.39;  -1.51; 2017;  5; 1
   24.09;  -1.48; 2017;  5; 2
   23.80;  -1.46; 2017;  5; 3
   23.51;  -1.43; 2017;  5; 4
   23.22;  -1.41; 2017;  6; 0
   22.95;  -1.39; 2017;  6; 1
   22.67;  -1.37; 2017;  6; 2
   22.40;  -1.36; 2017;  6; 3
   22.13;  -1.34; 2017;  6; 4
   21.86;  -1.31; 2017;  7; 0
   21.60;  -1.27; 2017;  7; 1
   21.35;  -1.22; 2017;  7; 2
   21.11;  -1.14; 2017;  7; 3
   20.89;  -1.05; 2017;  7; 4
   20.69;  -0.94; 2017;  8; 0
   20.52;  -0.81; 2017;  8; 1
   20.37;  -0.66; 2017;  8; 2
   20.25;  -0.51; 2017;  8; 3
   20.17;  -0.35; 2017;  8; 4
   20.11;  -0.19; 2017;  9; 0
   20.09;  -0.03; 2017;  9; 1
   20.10;   0.11; 2017;  9; 2
   20.14;   0.25; 2017;  9; 3
   20.20;   0.37; 2017;  9; 4
   20.28;   0.48; 2017; 10; 0
   20.39;   0.57; 2017; 10; 1
   20.51;   0.66; 2017; 10; 2
   20.65;   0.74; 2017; 10; 3
   20.81;   0.81; 2017; 10; 4
   20.98;   0.89; 2017; 11; 0
   21.16;   0.97; 2017; 11; 1
   21.37;   1.06; 2017; 11; 2
   21.59;   1.16; 2017; 11; 3
   21.83;   1.26; 2017; 11; 4
   22.09;   1.36; 2017; 12; 0
   22.38;   1.46; 2017; 12; 1
   22.68;   1.55; 2017; 12; 2
   23.00;   1.62; 2017; 12; 3
   23.33;   1.67; 2017; 12; 4
   23.66;   1.69; 2018;  1; 0
   24.00;   1.68; 2018;  1; 1
   24.33;   1.62; 2018;  1; 2
   24.65;   1.52; 2018;  1; 3
   24.94;   1.37; 2018;  1; 4
   25.19;   1.19; 2018;  2; 0
   25.41;   0.97; 2018;  2; 1
   25.58;   0.72; 2018;  2; 2
   25.70;   0.46; 2018;  2; 3
   25.77;   0.19; 2018;  2; 4
   25.78;  -0.08; 2018;  3; 0
   25.73;  -0.34; 2018;  3; 1
   25.64;  -0.58; 2018;  3; 2
   25.50;  -0.78; 2018;  3; 3
   25.33;  -0.95; 2018;  3; 4
   25.12;  -1.09; 2018;  4; 0
   24.89;  -1.19; 2018;  4; 1
   24.65;  -1.25; 2018;  4; 2
   24.40;  -1.27; 2018;  4; 3
   24.14;  -1.28; 2018;  4; 4
   23.89;  -1.26; 2018;  5; 0
   23.64;  -1.23; 2018;  5; 1
   23.40;  -1.19; 2018;  5; 2
   23.16;  -1.15; 2018;  5; 3
   22.93;  -1.12; 2018;  5; 4
   22.71;  -1.09; 2018;  6; 0
   22.50;  -1.07; 2018;  6; 1
   22.28;  -1.05; 2018;  6; 2
   22.08;  -1.03; 2018;  6; 3
   21.87;  -1.01; 2018;  6; 4
   21.67;  -0.98; 2018;  7; 0
   21.48;  -0.94; 2018;  7; 1
   21.30;  -0.89; 2018;  7; 2
   21.13;  -0.82; 2018;  7; 3
   20.97;  -0.73; 2018;  7; 4
   20.84;  -0.62; 2018;  8; 0
   20.72;  -0.49; 2018;  8; 1
   20.64;  -0.35; 2018;  8; 2
   20.58;  -0.20; 2018;  8; 3
   20.56;  -0.04; 2018;  8; 4
   20.57;   0.11; 2018;  9; 0
   20.61;   0.26; 2018;  9; 1
   20.67;   0.41; 2018;  9; 2
   20.77;   0.53; 2018;  9; 3
   20.89;   0.65; 2018;  9; 4
   21.02;   0.74; 2018; 10; 0
   21.18;   0.83; 2018; 10; 1
   21.36;   0.90; 2018; 10; 2
   21.54;   0.97; 2018; 10; 3
   21.74;   1.03; 2018; 10; 4
   21.96;   1.09; 2018; 11; 0
   22.18;   1.16; 2018; 11; 1
   22.42;   1.23; 2018; 11; 2
   22.67;   1.31; 2018; 11; 3
   22.95;   1.39; 2018; 11; 4
   23.23;   1.48; 2018; 12; 0
   23.54;   1.56; 2018; 12; 1
   23.86;   1.64; 2018; 12; 2
   24.19;   1.70; 2018; 12; 3
   24.54;   1.74; 2018; 12; 4
   24.89;   1.74; 2019;  1; 0
   25.23;   1.71; 2019;  1; 1
   25.57;   1.64; 2019;  1; 2
   25.89;   1.53; 2019;  1; 3
   26.18;   1.37; 2019;  1; 4
   26.43;   1.17; 2019;  2; 0
   26.64;   0.94; 2019;  2; 1
   26.81;   0.67; 2019;  2; 2
   26.91;   0.39; 2019;  2; 3
   26.96;   0.10; 2019;  2; 4
   26.96;  -0.18; 2019;  3; 0
   26.89;  -0.45; 2019;  3; 1
   26.78;  -0.70; 2019;  3; 2
   26.61;  -0.92; 2019;  3; 3
   26.41;  -1.11; 2019;  3; 4
   26.17;  -1.25; 2019;  4; 0
   25.91;  -1.36; 2019;  4; 1
   25.63;  -1.43; 2019;  4; 2
   25.34;  -1.47; 2019;  4; 3
   25.04;  -1.48; 2019;  4; 4
   24.75;  -1.46; 2019;  5; 0
   24.46;  -1.44; 2019;  5; 1
   24.17;  -1.41; 2019;  5; 2
   23.89;  -1.37; 2019;  5; 3
   23.62;  -1.34; 2019;  5; 4
   23.35;  -1.31; 2019;  6; 0
   23.09;  -1.29; 2019;  6; 1
   22.84;  -1.28; 2019;  6; 2
   22.58;  -1.26; 2019;  6; 3
   22.33;  -1.25; 2019;  6; 4
   22.08;  -1.22; 2019;  7; 0
   21.84;  -1.19; 2019;  7; 1
   21.61;  -1.14; 2019;  7; 2
   21.39;  -1.07; 2019;  7; 3
   21.18;  -0.98; 2019;  7; 4
   21.00;  -0.86; 2019;  8; 0
   20.84;  -0.73; 2019;  8; 1
   20.70;  -0.59; 2019;  8; 2
   20.60;  -0.43; 2019;  8; 3
   20.53;  -0.27; 2019;  8; 4
   20.49;  -0.11; 2019;  9; 0
   20.49;   0.05; 2019;  9; 1
   20.51;   0.20; 2019;  9; 2
   20.57;   0.34; 2019;  9; 3
   20.65;   0.46; 2019;  9; 4
   20.75;   0.56; 2019; 10; 0
   20.87;   0.65; 2019; 10; 1
   21.01;   0.73; 2019; 10; 2
   21.16;   0.80; 2019; 10; 3
   21.33;   0.87; 2019; 10; 4
   21.51;   0.94; 2019; 11; 0
   21.71;   1.01; 2019; 11; 1
   21.92;   1.09; 2019; 11; 2
   22.14;   1.17; 2019; 11; 3
   22.39;   1.26; 2019; 11; 4
   22.65;   1.35; 2019; 12; 0
   22.93;   1.45; 2019; 12; 1
   23.23;   1.53; 2019; 12; 2
   23.54;   1.60; 2019; 12; 3
   23.87;   1.64; 2019; 12; 4
   24.20;   1.66; 2020;  1; 0
   24.53;   1.64; 2020;  1; 1
   24.85;   1.58; 2020;  1; 2
   25.16;   1.47; 2020;  1; 3
   25.44;   1.32; 2020;  1; 4
   25.68;   1.13; 2020;  2; 0
   25.89;   0.90; 2020;  2; 1
   26.04;   0.64; 2020;  2; 2
   26.15;   0.37; 2020;  2; 3
   26.19;   0.08; 2020;  2; 4
   26.18;  -0.20; 2020;  3; 0
   26.11;  -0.47; 2020;  3; 1
   25.99;  -0.72; 2020;  3; 2
   25.82;  -0.94; 2020;  3; 3
   25.62;  -1.12; 2020;  3; 4
   25.38;  -1.26; 2020;  4; 0
   25.11;  -1.37; 2020;  4; 1
   24.83;  -1.43; 2020;  4; 2
   24.54;  -1.46; 2020;  4; 3
   24.25;  -1.47; 2020;  4; 4
   23.96;  -1.45; 2020;  5; 0
   23.67;  -1.42; 2020;  5; 1
   23.39;  -1.38; 2020;  5; 2
   23.12;  -1.34; 2020;  5; 3
   22.85;  -1.31; 2020;  5; 4
   22.59;  -1.28; 2020;  6; 0
   22.34;  -1.26; 2020;  6; 1
   22.09;  -1.24; 2020;  6; 2
   21.84;  -1.23; 2020;  6; 3
   21.59;  -1.21; 2020;  6; 4
   21.35;  -1.19; 2020;  7; 0
   21.12;  -1.15; 2020;  7; 1
   20.89;  -1.10; 2020;  7; 2
   20.68;  -1.03; 2020;  7; 3
   20.48;  -0.94; 2020;  7; 4
   20.30;  -0.83; 2020;  8; 0
   20.15;  -0.70; 2020;  8; 1
   20.03;  -0.55; 2020;  8; 2
   19.93;  -0.39; 2020;  8; 3
   19.87;  -0.22; 2020;  8; 4
   19.84;  -0.06; 2020;  9; 0
   19.85;   0.11; 2020;  9; 1
   19.88;   0.26; 2020;  9; 2
   19.95;   0.40; 2020;  9; 3
   20.04;   0.53; 2020;  9; 4
   20.16;   0.63; 2020; 10; 0
   20.30;   0.73; 2020; 10; 1
   20.45;   0.81; 2020; 10; 2
   20.62;   0.88; 2020; 10; 3
   20.80;   0.95; 2020; 10; 4
   21.00;   1.02; 2020; 11; 0
   21.21;   1.09; 2020; 11; 1
   21.44;   1.17; 2020; 11; 2
   21.68;   1.25; 2020; 11; 3
   21.94;   1.34; 2020; 11; 4
   22.22;   1.44; 2020; 12; 0
   22.51;   1.53; 2020; 12; 1
   22.83;   1.62; 2020; 12; 2
   23.16;   1.69; 2020; 12; 3
   23.51;   1.75; 2020; 12; 4
   23.86;   1.77; 2021;  1; 0
   24.21;   1.75; 2021;  1; 1
   24.56;   1.69; 2021;  1; 2
   24.89;   1.59; 2021;  1; 3
   25.19;   1.45; 2021;  1; 4
   25.47;   1.26; 2021;  2; 0
   25.70;   1.03; 2021;  2; 1
   25.88;   0.78; 2021;  2; 2
   26.01;   0.50; 2021;  2; 3
   26.08;   0.21; 2021;  2; 4
   26.09;  -0.07; 2021;  3; 0
   26.05;  -0.35; 2021;  3; 1
   25.95;  -0.60; 2021;  3; 2
   25.81;  -0.82; 2021;  3; 3
   25.63;  -1.00; 2021;  3; 4
   25.41;  -1.15; 2021;  4; 0
   25.17;  -1.25; 2021;  4; 1
   24.91;  -1.32; 2021;  4; 2
   24.65;  -1.35; 2021;  4; 3
   24.38;  -1.35; 2021;  4; 4
   24.11;  -1.34; 2021;  5; 0
   23.84;  -1.31; 2021;  5; 1
   23.58;  -1.27; 2021;  5; 2
   23.33;  -1.24; 2021;  5; 3
   23.09;  -1.21; 2021;  5; 4
   22.85;  -1.18; 2021;  6; 0
   22.61;  -1.17; 2021;  6; 1
   22.38;  -1.16; 2021;  6; 2
   22.15;  -1.15; 2021;  6; 3
   21.92;  -1.15; 2021;  6; 4
   21.69;  -1.13; 2021;  7; 0
   21.47;  -1.11; 2021;  7; 1
   21.25;  -1.07; 2021;  7; 2
   21.04;  -1.02; 2021;  7; 3
   20.84;  -0.94; 2021;  7; 4
   20.66;  -0.84; 2021;  8; 0
   20.51;  -0.72; 2021;  8; 1
   20.38;  -0.58; 2021;  8; 2
   20.28;  -0.43; 2021;  8; 3
   20.21;  -0.27; 2021;  8; 4
   20.17;  -0.11; 2021;  9; 0
   20.16;   0.05; 2021;  9; 1
   20.19;   0.19; 2021;  9; 2
   20.24;   0.32; 2021;  9; 3
   20.32;   0.44; 2021;  9; 4
   20.41;   0.53; 2021; 10; 0
   20.53;   0.61; 2021; 10; 1
   20.66;   0.68; 2021; 10; 2
   20.80;   0.74; 2021; 10; 3
   20.96;   0.80; 2021; 10; 4
   21.12;   0.85; 2021; 11; 0
   21.30;   0.91; 2021; 11; 1
   21.48;   0.97; 2021; 11; 2
   21.69;   1.04; 2021; 11; 3
   21.90;   1.13; 2021; 11; 4
   22.14;   1.21; 2021; 12; 0
   22.39;   1.30; 2021; 12; 1
   22.66;   1.38; 2021; 12; 2
   22.94;   1.45; 2021; 12; 3
   23.24;   1.50; 2021; 12; 4
   23.54;   1.52; 2022;  1; 0
   23.84;   1.50; 2022;  1; 1
   24.14;   1.45; 2022;  1; 2
   24.42;   1.35; 2022;  1; 3
   24.67;   1.20; 2022;  1; 4
   24.90;   1.01; 2022;  2; 0
   25.08;   0.79; 2022;  2; 1
   25.21;   0.53; 2022;  2; 2
   25.29;   0.25; 2022;  2; 3
   25.31;  -0.03; 2022;  2; 4
   25.28;  -0.31; 2022;  3; 0
   25.19;  -0.58; 2022;  3; 1
   25.04;  -0.83; 2022;  3; 2
   24.86;  -1.05; 2022;  3; 3
   24.63;  -1.22; 2022;  3; 4
   24.37;  -1.36; 2022;  4; 0
   24.09;  -1.45; 2022;  4; 1
   23.79;  -1.50; 2022;  4; 2
   23.49;  -1.51; 2022;  4; 3
   23.19;  -1.50; 2022;  4; 4
   22.89;  -1.46; 2022;  5; 0
   22.60;  -1.41; 2022;  5; 1
   22.32;  -1.35; 2022;  5; 2
   22.06;  -1.30; 2022;  5; 3
   21.80;  -1.24; 2022;  5; 4
   21.56;  -1.20; 2022;  6; 0
   21.32;  -1.16; 2022;  6; 1
   21.09;  -1.13; 2022;  6; 2
   20.87;  -1.10; 2022;  6; 3
   20.65;  -1.08; 2022;  6; 4
   20.44;  -1.04; 2022;  7; 0
   20.24;  -1.00; 2022;  7; 1
   20.04;  -0.94; 2022;  7; 2
   19.86;  -0.86; 2022;  7; 3
   19.70;  -0.75; 2022;  7; 4
   19.56;  -0.63; 2022;  8; 0
   19.45;  -0.48; 2022;  8; 1
   19.37;  -0.31; 2022;  8; 2
   19.33;  -0.13; 2022;  8; 3
   19.32;   0.06; 2022;  8; 4
   19.35;   0.25; 2022;  9; 0
   19.42;   0.43; 2022;  9; 1
   19.52;   0.60; 2022;  9; 2
   19.66;   0.76; 2022;  9; 3
   19.82;   0.90; 2022;  9; 4
   20.02;   1.02; 2022; 10; 0
   20.23;   1.13; 2022; 10; 1
   20.47;   1.22; 2022; 10; 2
   20.72;   1.29; 2022; 10; 3
   20.98;   1.36; 2022; 10; 4
   21.26;   1.43; 2022; 11; 0
   21.56;   1.50; 2022; 11; 1
   21.87;   1.58; 2022; 11; 2
   22.19;   1.66; 2022; 11; 3
   22.53;   1.75; 2022; 11; 4
   22.89;   1.85; 2022; 12; 0
   23.27;   1.95; 2022; 12; 1
   23.67;   2.04; 2022; 12; 2
   24.09;   2.12; 2022; 12; 3
   24.52;   2.18; 2022; 12; 4
   24.96;   2.20; 2023;  1; 0
   25.40;   2.19; 2023;  1; 1
   25.84;   2.14; 2023;  1; 2
   26.25;   2.04; 2023;  1; 3
   26.65;   1.89; 2023;  1; 4
   27.01;   1.70; 2023;  2; 0
   27.33;   1.46; 2023;  2; 1
   27.59;   1.20; 2023;  2; 2
   27.80;   0.90; 2023;  2; 3
   27.95;   0.60; 2023;  2; 4
   28.04;   0.30; 2023;  3; 0
   28.07;   0.00; 2023;  3; 1
   28.05;  -0.27; 2023;  3; 2
   27.97;  -0.51; 2023;  3; 3
   27.85;  -0.71; 2023;  3; 4
   27.69;  -0.87; 2023;  4; 0
   27.50;  -0.99; 2023;  4; 1
   27.29;  -1.06; 2023;  4; 2
   27.08;  -1.11; 2023;  4; 3
   26.85;  -1.12; 2023;  4; 4
   26.63;  -1.11; 2023;  5; 0
   26.41;  -1.09; 2023;  5; 1
   26.19;  -1.06; 2023;  5; 2
   25.98;  -1.04; 2023;  5; 3
   25.78;  -1.02; 2023;  5; 4
   25.57;  -1.01; 2023;  6; 0
   25.37;  -1.01; 2023;  6; 1
   25.17;  -1.02; 2023;  6; 2
   24.96;  -1.04; 2023;  6; 3
   24.75;  -1.06; 2023;  6; 4
   24.54;  -1.07; 2023;  7; 0
   24.32;  -1.08; 2023;  7; 1
   24.11;  -1.06; 2023;  7; 2
   23.90;  -1.03; 2023;  7; 3
   23.70;  -0.97; 2023;  7; 4
   23.51;  -0.88; 2023;  8; 0
   23.35;  -0.77; 2023;  8; 1
   23.20;  -0.65; 2023;  8; 2
   23.09;  -0.50; 2023;  8; 3
   23.00;  -0.35; 2023;  8; 4
   22.95;  -0.19; 2023;  9; 0
   22.93;  -0.04; 2023;  9; 1
   22.93;   0.10; 2023;  9; 2
   22.97;   0.23; 2023;  9; 3
   23.02;   0.34; 2023;  9; 4
   23.10;   0.43; 2023; 10; 0
   23.20;   0.50; 2023; 10; 1
   23.30;   0.56; 2023; 10; 2
   23.42;   0.60; 2023; 10; 3
   23.54;   0.64; 2023; 10; 4
   23.68;   0.68; 2023; 11; 0
   23.82;   0.72; 2023; 11; 1
   23.97;   0.78; 2023; 11; 2
   24.13;   0.84; 2023; 11; 3
   24.30;   0.91; 2023; 11; 4
   24.49;   0.99; 2023; 12; 0
   24.70;   1.08; 2023; 12; 1
   24.93;   1.17; 2023; 12; 2
   25.17;   1.24; 2023; 12; 3
   25.42;   1.30; 2023; 12; 4
   25.69;   1.33; 2024;  1; 0
   25.95;   1.32; 2024;  1; 1
   26.21;   1.28; 2024;  1; 2
   26.46;   1.19; 2024;  1; 3
   26.68;   1.05; 2024;  1; 4
   26.88;   0.86; 2024;  2; 0
   27.03;   0.64; 2024;  2; 1
   27.13;   0.38; 2024;  2; 2
   27.18;   0.10; 2024;  2; 3
   27.17;  -0.19; 2024;  2; 4
   27.10;  -0.48; 2024;  3; 0
   26.98;  -0.76; 2024;  3; 1
   26.80;  -1.02; 2024;  3; 2
   26.57;  -1.24; 2024;  3; 3
   26.30;  -1.41; 2024;  3; 4
   26.01;  -1.55; 2024;  4; 0
   25.69;  -1.63; 2024;  4; 1
   25.36;  -1.68; 2024;  4; 2
   25.02;  -1.68; 2024;  4; 3
   24.68;  -1.66; 2024;  4; 4
   24.36;  -1.61; 2024;  5; 0
   24.04;  -1.54; 2024;  5; 1
   23.74;  -1.48; 2024;  5; 2
   23.45;  -1.41; 2024;  5; 3
   23.17;  -1.35; 2024;  5; 4
   22.91;  -1.30; 2024;  6; 0
   22.65;  -1.27; 2024;  6; 1
   22.40;  -1.25; 2024;  6; 2
   22.15;  -1.23; 2024;  6; 3
   21.91;  -1.22; 2024;  6; 4
   21.66;  -1.20; 2024;  7; 0
   21.43;  -1.17; 2024;  7; 1
   21.20;  -1.12; 2024;  7; 2
   20.98;  -1.06; 2024;  7; 3
   20.78;  -0.96; 2024;  7; 4
   20.59;  -0.84; 2024;  8; 0
   20.44;  -0.70; 2024;  8; 1
   20.32;  -0.53; 2024;  8; 2
   20.23;  -0.35; 2024;  8; 3
   20.18;  -0.16; 2024;  8; 4
   20.16;   0.04; 2024;  9; 0
   20.19;   0.22; 2024;  9; 1
   20.25;   0.40; 2024;  9; 2
   20.35;   0.56; 2024;  9; 3
   20.48;   0.70; 2024;  9; 4
   20.63;   0.81; 2024; 10; 0
   20.80;   0.90; 2024; 10; 1
   20.99;   0.98; 2024; 10; 2
